"","Player","Position","Points","Total.Rebounds","Assists","Steals","Blocks","Missed.Field.Goals","Missed.Free.Throws","Turnovers","Games.Played","Efficiency.Index","Salary..."
"237","Josh McRoberts","PF",150,105,81,18,7,93,12,30,42,0.721309557668374,5543725
"238","Josh Richardson","SG",341,107,73,36,25,149,21,35,52,1.49423610699372,525093
"239","Josh Smith","PF",151,67,48,16,13,111,13,36,23,0.344398869943766,1499000
"240","Jrue Holiday","PG",1089,195,391,88,22,525,34,167,65,1.51645783480651,10595507
"241","Julius Randle","PF",919,829,144,53,29,477,77,149,81,0.825181725155374,3132240
"242","Justin Anderson","SF",208,132,29,19,25,104,11,24,55,0.789856631037069,1449000
"243","Justin Harper","PF",13,1,0,1,0,6,1,2,5,-0.223941427300932,99418
"244","Justin Holiday","SG",176,63,45,19,15,91,5,26,27,1.77123412165203,947300
"245","Justise Winslow","SF",502,403,117,68,26,267,37,95,78,1.21946513637445,2481720
"246","Jusuf Nurkic","C",263,175,40,24,44,141,38,55,32,1.00421579410079,1842000
"247","K.J. McDaniels","SF",89,42,10,7,6,43,6,17,37,0.170515529566336,3333333
"248","Karl-Anthony Towns","C",1503,857,161,58,138,528,52,183,82,2.31359173388316,5703600
"249","Kawhi Leonard","SF",1523,493,186,128,71,539,42,105,72,3.14923541355021,16500000
"250","Keith Appling","PG",6,1,1,1,0,6,0,3,5,-0.114115468763475,161776
"251","Kelly Olynyk","C",687,281,105,52,33,303,32,74,69,1.25982595599351,2165160
"252","Kelly Oubre","SF",236,133,13,22,7,121,18,34,63,0.245524392460104,1920240
"253","Kemba Walker","PG",1689,357,421,126,39,763,67,171,81,2.07674106882168,1.2e+07
"254","Kendall Marshall","PG",111,28,73,16,2,75,4,43,30,0.267421558091997,2144722
"255","Kendrick Perkins","C",91,128,31,11,11,35,14,41,37,0.415278153257141,1499200
"256","Kenneth Faried","PF",835,581,79,32,60,277,86,91,67,1.00640470696181,11235955
"257","Kent Bazemore","SF",872,379,171,98,38,405,28,138,75,1.68907107886218,2e+06
"258","Kentavious Caldwell-Pope","SG",1105,282,138,110,17,557,43,105,76,1.63943255345706,2891760
"259","Kevin Durant","SF",2029,589,361,69,85,683,51,250,72,2.73275016457983,20158622
"260","Kevin Garnett","PF",122,150,62,28,10,61,7,16,38,1.59973630246081,8500000
"261","Kevin Love","PF",1234,762,186,58,41,568,56,142,77,1.50159191165655,19500000
"262","Kevin Martin","SG",99,29,12,9,2,55,2,13,16,0.719867460134811,317475
"263","Kevin Seraphin","C",187,126,47,8,36,121,4,43,48,0.515694858489481,2800000
"264","Kevon Looney","PF",9,10,0,0,0,3,0,1,5,0.202845147521419,1131960
"265","Khris Middleton","SG",1434,302,331,131,19,635,35,180,79,2.32577614600896,1.5e+07
"266","Kirk Hinrich","PG",5,12,14,2,1,9,0,3,11,0.524152600776159,2870000
"267","Klay Thompson","SG",1771,306,166,60,49,735,28,138,80,2.02460660095889,15500000
"268","Kobe Bryant","SF",1161,247,184,62,13,715,49,129,66,0.270698396790742,2.5e+07
"269","Kosta Koufos","C",529,423,33,40,70,208,47,48,78,1.28042835270864,7500000
"270","Kostas Papanikolaou","SF",67,40,16,13,5,42,5,21,26,0.338163209498908,350000
"271","Kris Humphries","PF",134,71,13,10,7,54,13,14,21,0.483861047143674,388025
"272","Kristaps Porzingis","PF",1028,526,93,53,134,513,39,121,72,1.85300653921237,4131720
"273","Kyle Anderson","SF",350,244,123,60,29,157,21,59,78,1.28975491199616,1142879
"274","Kyle Korver","SG",739,260,164,60,35,348,9,98,80,1.98665517227792,5746479
"275","Kyle Lowry","PG",1634,365,494,158,34,686,93,225,77,2.10365377017446,1.2e+07
"276","Kyle O'Quinn","PF",309,250,72,20,49,142,14,61,65,0.954987986299695,3750000
"277","Kyle Singler","SF",231,141,24,30,9,135,15,32,68,0.423576410161124,5e+06
"278","Kyrie Irving","PG",1041,157,249,56,18,485,22,124,53,1.30572831090162,14746000
"279","Lamar Patterson","SG",84,50,39,9,2,52,6,23,35,0.436691862351816,525093
"280","LaMarcus Aldridge","PF",1331,632,110,38,81,509,43,99,74,1.85251285509852,19500000
"281","Lance Stephenson","SF",369,115,73,19,6,162,15,46,26,0.997690821723318,9e+06
"282","Lance Thomas","PF",484,131,53,22,7,213,17,57,59,0.186694714203938,1650000
"283","Langston Galloway","PG",625,288,207,77,22,357,28,61,82,1.56228784544524,845059
"284","Larry Nance Jr.","PF",349,312,44,54,23,142,15,41,63,1.50476162224546,1155600
"285","Lavoy Allen","PF",428,424,76,26,42,179,27,69,79,0.9734748947683,3700000
"286","Leandro Barbosa","SG",433,117,82,44,10,199,10,53,68,1.00535969402326,2500000
"287","LeBron James","SF",1920,565,514,104,49,679,132,249,76,2.0536053885537,22971000
"288","Lorenzo Brown","PG",20,7,11,3,1,17,1,9,8,0.172620206438506,111444
"289","Lou Amundson","PF",52,49,12,6,7,34,13,15,29,-0.0382896543412889,1650000
"290","Lou Williams","SG",1028,169,167,62,19,410,72,107,67,0.723354320615082,7e+06
"291","Luc Mbah a Moute","PF",231,171,30,44,19,113,27,34,75,0.609197796585107,1270964
"292","Lucas Nogueira","C",65,46,7,12,12,16,7,11,29,0.680897863440491,1842000
"293","Luis Montero","SG",14,4,1,0,0,14,1,4,12,-0.241971410470035,525093
"294","Luis Scola","PF",664,360,66,46,27,329,23,68,76,0.925006197161324,3e+06
"295","Luke Babbitt","SF",327,148,53,11,7,167,11,23,47,0.710313355041633,1100000
"296","Luol Deng","PF",911,443,140,74,29,406,47,81,74,1.52285143354712,10151612
"297","Manu Ginobili","SG",555,146,177,66,11,238,21,99,58,1.54104090193022,2814000
"298","Marc Gasol","C",861,362,196,50,70,379,42,118,52,2.23592887903699,19700000
"299","Marcelo Huertas","PG",237,90,182,26,7,133,2,80,53,0.76552341689874,525093
"300","Marcin Gortat","C",1012,741,106,47,96,331,61,121,75,2.04678948844976,11217391
"301","Marco Belinelli","SG",696,117,127,37,2,390,23,80,68,0.340782807922376,6333333
"302","Marcus Morris","SF",1131,404,201,67,23,535,68,140,80,0.846876204443591,5e+06
"303","Marcus Smart","PG",558,255,185,91,18,345,37,80,61,1.69607614289586,3431040
"304","Marcus Thornton","SG",118,35,19,13,1,65,5,11,14,1.04017174283114,251107
"305","Mario Chalmers","PG",595,143,211,80,12,240,43,101,55,1.22798462297782,4300000
"306","Mario Hezonja","SF",478,176,109,39,17,237,5,97,79,0.639886577204074,3741480
"307","Markel Brown","SG",363,122,91,38,15,195,23,54,62,0.908881485279509,845059
"308","Markieff Morris","PF",335,158,37,25,17,153,13,45,27,1.14454083717128,8e+06
"309","Marreese Speights","C",512,239,61,19,34,259,20,66,72,0.498481788887178,3815000
"310","Marvin Williams","PF",948,521,110,58,77,409,24,62,81,2.07740534785457,7e+06
"311","Mason Plumlee","C",749,628,226,68,85,250,120,154,82,1.8454650868782,1415520
"312","Matt Barnes","SF",758,420,163,78,57,429,27,121,76,1.72372673151958,3542500
"313","Matt Bonner","C",76,27,9,6,1,28,1,3,30,0.401962092044775,1499187
"314","Matthew Dellavedova","PG",569,162,337,44,9,304,9,116,76,0.971106826698311,1147280
"315","Maurice Harkless","SF",498,280,67,49,35,216,42,62,78,0.877246241753142,2894059
"316","Metta World Peace","SF",176,89,27,22,11,122,17,15,35,0.57665426253903,1499187
"317","Meyers Leonard","PF",511,314,92,8,18,240,11,77,61,0.561802916559798,3075880
"318","Michael Beasley","SF",255,98,16,11,9,98,11,24,20,0.951653603970252,306527
"319","Michael Carter-Williams","PG",623,276,281,80,41,304,56,153,54,2.11683791884708,2399040
"320","Michael Kidd-Gilchrist","SF",89,45,9,3,3,28,9,8,7,0.798156360590854,6331404
"321","Mike Conley","PG",857,164,342,67,16,402,38,84,56,1.66703772077813,9588426
"322","Mike Dunleavy","SF",222,83,39,14,10,111,8,26,31,0.751521269650824,4500000
"323","Mike Miller","SF",63,53,40,13,4,40,0,17,47,0.516721125141727,1499187
"324","Mike Muscala","C",195,117,34,13,27,76,8,27,60,0.606481106657362,947276
"325","Mike Scott","PF",464,206,78,25,17,200,13,42,75,0.739185328291178,3333333
"326","Miles Plumlee","C",314,232,16,21,50,93,25,40,61,0.929205036043839,2109294
"327","Mirza Teletovic","PF",965,302,89,32,21,445,35,84,79,0.399398959013621,5500000
"328","Mitch McGary","PF",26,18,3,1,2,12,6,7,20,-0.201151286259646,1463040
"329","Mo Williams","PG",338,72,98,14,5,170,4,57,41,0.504417747234949,2100000
"330","Monta Ellis","SG",1121,271,383,150,37,585,44,203,81,2.42263049969899,10300000
"331","Montrezl Harrell","PF",140,65,17,11,11,32,22,17,39,0.219051293151166,1e+06
"332","Myles Turner","C",619,332,41,25,86,266,33,67,60,1.24151772144873,2357760
"333","Nate Robinson","PG",0,0,4,1,0,1,0,0,2,0.568598918317122,44000
"334","Nazr Mohammed","C",8,4,0,0,0,2,0,3,5,-0.200626798812279,352750
"335","Nemanja Bjelica","PF",308,210,83,26,21,125,15,47,60,0.955485383545571,4e+06
"336","Nene Hilario","PF",525,259,97,54,26,175,78,76,57,0.592475348871062,1.3e+07
"337","Nerlens Noel","C",747,542,122,118,100,281,93,158,67,2.44301852029451,3457800
"338","Nick Collison","PF",123,171,52,15,16,59,10,50,59,0.440926847057897,3750000
"339","Nick Young","SG",392,97,34,23,7,246,13,30,54,0.481980350522965,5219169
"340","Nicolas Batum","SF",1046,428,403,65,43,501,29,205,70,2.11067331978588,12235750
"341","Nik Stauskas","SG",617,183,138,44,20,335,27,94,73,0.961046545789381,2869440
"342","Nikola Jokic","C",796,560,189,79,50,293,36,104,80,2.23234974757344,1300000
"343","Nikola Mirotic","PF",777,362,100,58,46,361,35,102,66,1.16063258114517,5543725
"344","Nikola Pekovic","C",54,21,11,1,0,31,4,9,12,-0.0381193723133144,12100000
"345","Nikola Vucevic","C",1181,576,179,53,70,513,37,123,65,2.15598169740675,11250000
"346","Noah Vonleh","PF",283,305,30,27,26,161,13,50,78,0.653039518724019,2637720
"347","Norman Powell","SG",273,111,47,29,10,132,10,32,49,1.12658005540734,650000
"348","Norris Cole","PG",477,151,167,37,5,288,13,75,45,0.985870898793939,3036927
"349","O.J. Mayo","SG",321,105,118,48,8,202,9,72,41,1.42105945467428,8e+06
"350","Omer Asik","C",269,414,26,21,23,91,51,60,68,0.665334380982736,1.1e+07
"351","Omri Casspi","SF",813,410,95,56,17,323,56,94,69,1.01618179608799,3e+06
"352","Orlando Johnson","SG",10,6,2,1,0,13,1,3,5,-0.162642347469674,55722
"353","Otto Porter","SF",871,391,120,105,32,378,31,70,75,1.99986455135175,4662960
"354","P.J. Hairston","SF",124,46,9,8,4,86,6,17,18,0.104744129829465,1201440
"355","P.J. Tucker","SF",652,512,177,106,20,343,36,111,82,1.811200993099,5500000
"356","Pablo Prigioni","PG",145,114,130,53,1,92,1,49,59,1.04026991694744,981348
"357","Pat Connaughton","SG",36,32,10,2,0,36,0,10,34,0.16453974253946,525093
"358","Patrick Beverley","PG",700,250,239,94,26,336,28,91,71,1.91511058897356,6500000
"359","Patrick Mills","PG",690,158,226,59,6,352,11,76,81,0.940038390328106,3578947
"360","Patrick Patterson","PF",543,342,94,53,32,289,5,65,79,1.30575814477347,6268675
"361","Pau Gasol","C",1187,793,294,42,146,528,60,164,72,2.77684313714105,7448760
"362","Paul George","SF",1874,563,329,152,29,844,74,265,81,1.6858300060114,17120106
"363","Paul Millsap","PF",1385,732,265,147,139,565,99,191,81,2.93885970191014,1.9e+07
"364","Paul Pierce","SF",417,186,71,33,17,253,12,58,68,0.647198624255097,3400000
"365","Phil Pressey","PG",55,23,46,11,1,34,9,19,14,0.407136802736605,172739
"366","Quincy Acy","PF",307,188,27,29,24,95,18,27,59,0.965795981325632,981348
"367","R.J. Hunter","SG",97,37,13,14,4,62,1,11,36,0.613490160609038,1148640
"368","Rajon Rondo","PG",859,435,839,141,10,427,63,278,72,2.50964683245833,9500000
"369","Rakeem Christmas","PF",4,1,0,0,0,0,0,0,1,0.453371898193288,1e+06
"370","Ramon Sessions","PG",810,203,239,46,5,312,69,115,82,0.388423299979708,2170465
"371","Randy Foye","SG",151,51,49,13,13,97,5,28,27,1.25232992199355,3270000
"372","Rashad Vaughn","SG",217,88,39,29,16,185,3,28,70,0.748446892865003,1733040
"373","Rasual Butler","SF",124,56,24,13,23,55,5,8,46,0.787783540909827,1499187
"374","Raul Neto","PG",476,120,174,62,2,238,18,109,81,0.492410997508608,1e+06
"375","Ray McCallum","PG",68,31,33,5,4,40,1,11,31,0.489344862359167,947276
"376","Raymond Felton","PG",763,258,284,68,15,405,27,121,80,1.19666319196641,3950313
"377","Reggie Bullock","SF",122,68,27,10,2,55,1,8,37,0.677413661841175,1252440
"378","Reggie Jackson","PG",1489,253,492,59,11,704,46,223,79,0.786479211232414,1.4e+07
"379","Richard Jefferson","SF",410,128,59,33,14,169,29,43,74,0.418131425991198,1499000
"380","Richaun Holmes","PF",287,135,33,19,40,108,23,32,51,0.790744877484317,1050000
"381","Ricky Rubio","PG",766,326,658,162,10,367,48,193,76,2.45884952574515,12365000
"382","Robert Covington","SF",858,419,97,105,40,438,37,143,67,1.53509806689661,1e+06
"383","Robert Sacre","C",87,72,14,4,10,44,13,12,25,0.414328541990266,981348
"384","Robin Lopez","C",842,602,114,16,129,305,33,133,82,1.43582059239246,1.3e+07
"385","Rodney Hood","SG",1149,267,213,73,16,564,28,125,79,1.47603031126584,1348440
"386","Rodney Stuckey","PG",517,156,142,43,8,260,27,76,58,0.774227689456226,6500000
"387","Rondae Hollis-Jefferson","SF",167,154,43,39,16,75,15,26,29,1.94800239452888,1335480
"388","Ronnie Price","PG",331,99,147,74,13,186,10,70,62,1.18605285841825,1499187
"389","Roy Hibbert","C",481,398,95,32,110,229,28,76,81,1.39490613441292,15500000
"390","Rudy Gay","SF",1204,456,120,100,51,541,56,139,70,1.62801323903576,12403101
"391","Rudy Gobert","C",557,668,91,45,135,156,122,114,61,2.20527730661707,1175880
"392","Russ Smith","PG",23,9,11,5,1,15,5,7,15,0.0885618900233463,816482
"393","Russell Westbrook","PG",1878,626,834,163,20,788,108,342,80,2.59124056773528,16744218
"394","Ryan Anderson","PF",1124,396,73,38,25,532,29,90,66,0.729957084538812,8500000
"395","Ryan Hollins","C",8,11,0,0,1,3,0,3,5,0.0373303814213047,176375
"396","Ryan Kelly","PF",152,121,20,13,10,94,17,18,36,0.37844662540134,1724250
"397","Salah Mejri","C",125,123,10,8,36,29,19,23,34,0.86433304490195,525093
"398","Sam Dekker","SF",0,1,0,1,0,0,0,0,3,0.303956664126635,1646400
"399","Sasha Kaun","C",23,26,3,4,5,8,6,7,25,0.200635895234099,1300000
"400","Sasha Vujacic","SG",296,149,84,34,5,171,7,44,61,1.08017983434523,1356146
"401","Sean Kilpatrick","SG",318,50,26,10,2,134,6,27,23,0.581623287319553,320594
"402","Serge Ibaka","PF",983,533,66,38,148,453,30,108,78,1.84478916445382,12350000
"403","Sergey Karasev","SF",97,58,35,6,2,44,2,22,40,0.365940401031306,1599840
"404","Seth Curry","PG",299,60,67,22,3,122,9,36,44,0.546885225182079,947276
"405","Shabazz Muhammad","SF",863,267,52,24,7,364,57,70,82,0.0828062063117314,2056920
"406","Shabazz Napier","PG",203,55,97,23,1,133,12,46,55,0.214689610911446,1294440
"407","Shane Larkin","PG",566,180,342,95,12,280,24,146,78,1.24319510880075,1500000
"408","Shaun Livingston","PG",488,169,237,57,27,176,13,78,78,1.51717511650132,5543725
"409","Shayne Whittington","PF",11,12,3,1,1,6,1,5,7,0.00650095673131357,845059
"410","Shelvin Mack","PG",355,106,149,26,3,178,13,81,28,0.923825013108265,2433333
"411","Solomon Hill","SF",246,166,57,37,11,115,6,33,59,1.04431313918122,1358880
"412","Sonny Weems","SF",17,12,2,0,0,14,1,4,7,-0.128193177499824,2800000
"413","Spencer Dinwiddie","PG",58,17,22,3,0,35,14,7,12,-0.449168678487473,845059
"414","Spencer Hawes","PF",340,244,109,22,27,182,11,58,57,1.05140525290957,5543725
"415","Stanley Johnson","SF",593,306,118,55,12,375,22,114,73,0.684017077911881,2841960
"416","Stephen Curry","PG",2375,430,527,169,15,793,37,262,79,2.82642630847316,11370786
"417","Steve Blake","PG",254,89,200,24,5,147,4,81,58,0.622491846175658,2170465
"418","Steve Novak","PF",7,1,0,0,0,4,0,0,3,0.000661341846201674,416886
"419","Steven Adams","C",636,533,62,42,89,165,82,84,80,1.47378082869538,2279040
"420","T.J. McConnell","PG",493,250,367,95,10,246,15,140,81,1.54891226809102,525093
"421","T.J. Warren","SF",515,147,44,37,16,220,19,32,47,1.03090714866857,2041080
"422","Taj Gibson","PF",627,504,106,47,77,237,45,78,73,1.75921023223998,8500000
"423","Tarik Black","C",133,157,16,14,18,47,26,22,39,0.729666006239788,845059
"424","Tayshaun Prince","SF",221,147,73,36,13,127,6,27,77,0.817107746328799,1499187
"425","Terrence Jones","PF",434,211,41,23,39,201,39,49,50,0.548389493160554,2489530
"426","Terrence Ross","SF",720,185,56,54,25,356,13,46,73,0.957809940667657,3553917
"427","Terry Rozier","PG",72,63,37,6,1,77,2,19,39,0.297548851221921,1824360
"428","Thabo Sefolosha","SF",480,334,107,85,37,184,37,68,75,1.64355445548513,4e+06
"429","Thaddeus Young","PF",1102,660,135,112,37,468,58,136,73,1.99173624858556,11200000
"430","Thanasis Antetokounmpo","SF",6,1,0,0,0,1,0,0,2,0.221901930925766,105888
"431","Thomas Robinson","PF",307,359,46,39,36,161,62,69,71,0.410849976054509,981300
"432","Tiago Splitter","C",201,120,30,20,12,74,9,24,36,1.03531623953949,8500000
"433","Tibor Pleiss","C",24,15,2,1,2,14,0,8,12,-0.0622070876459543,3e+06
"434","Tim Duncan","C",522,447,163,47,78,226,39,90,61,2.19910657105622,5e+06
"435","Tim Frazier","PG",51,39,42,10,1,40,7,27,35,0.167199716253751,845059
"436","Tim Hardaway","SG",326,86,51,21,7,151,6,23,51,0.927791849111235,1304520
"437","Timofey Mozgov","C",475,337,33,22,57,156,27,71,76,0.82511430726939,4950000
"438","Tobias Harris","PF",447,168,70,18,12,182,8,30,27,1.87762995543972,1.6e+07
"439","Toney Douglas","PG",531,143,157,70,5,262,15,64,61,1.18515055743871,1164858
"440","Tony Allen","SG",535,296,70,110,18,254,48,78,64,2.02004157928559,5168539
"441","Tony Parker","PG",857,176,379,54,11,360,41,131,72,0.99711891329525,13437500
"442","Tony Snell","SF",338,199,63,16,17,213,3,52,64,0.68875339729223,1535880
"443","Tony Wroten","PG",67,21,20,3,0,43,17,29,8,-2.01702314003055,2179354
"444","Trevor Ariza","SF",1025,366,188,160,26,502,35,113,81,2.04923173321185,8193030
"445","Trevor Booker","PF",463,452,84,59,41,198,35,81,79,1.27992316906764,4775000
"446","Trey Burke","PG",679,112,148,35,6,372,15,80,64,0.445528861516402,2658240
"447","Trey Lyles","PF",488,299,59,26,18,245,25,65,80,0.412205380959705,2239800
"448","Tristan Thompson","PF",643,738,62,38,51,173,93,61,82,1.26029846647256,14260870
"449","Troy Daniels","SG",242,57,21,11,3,98,4,24,43,0.479019003288099,947276
"450","Ty Lawson","PG",64,31,57,10,1,39,3,13,13,1.1993602777242,265058
"451","Tyler Ennis","PG",206,75,95,25,1,103,9,46,46,0.534492782879813,1662360
"452","Tyler Hansbrough","PF",104,89,8,12,7,39,27,12,44,0.0588881867704115,1185784
"453","Tyler Johnson","SG",314,109,79,24,14,125,13,47,36,1.61675325108999,845059
"454","Tyler Zeller","C",364,178,29,10,22,152,20,46,60,0.350533786604083,2616975
"455","Tyreke Evans","SG",379,129,164,32,8,178,19,73,25,2.46089982857819,11227000
"456","Tyson Chandler","C",472,576,64,36,44,131,65,93,66,1.34988881391305,1.3e+07
"457","Tyus Jones","PG",156,47,108,31,3,100,11,33,37,0.733858479766905,1282080
"458","Udonis Haslem","PF",59,75,14,5,2,38,4,5,37,0.369051960266989,2854940
"459","Victor Oladipo","SG",1153,345,282,116,54,545,42,153,72,3.11401020918859,5192520
"460","Vince Carter","SG",395,146,56,38,16,210,14,35,60,1.24227340979653,4088091
"461","Walter Tavares","C",25,21,3,1,6,8,5,5,11,0.320501450841415,1e+06
"462","Wayne Ellington","SG",586,174,83,48,5,343,9,45,76,0.979093603714018,1500000
"463","Wesley Johnson","SF",549,248,49,89,56,307,16,54,80,1.47626807488017,1100600
"464","Wesley Matthews","SG",977,238,151,78,17,523,20,78,78,1.58887085925394,16400000
"465","Will Barton","SG",1178,476,203,71,39,558,52,139,82,2.18170491275359,3333333
"466","Willie Cauley-Stein","C",463,352,37,48,66,148,44,46,66,1.61119511697463,3398280
"467","Willie Reed","PF",182,122,10,6,30,57,25,16,39,0.520979052905211,947276
"468","Xavier Munford","SG",80,31,22,13,3,45,7,15,14,0.967450730274671,89588
"469","Zach LaVine","SG",1150,228,251,69,17,526,42,155,82,1.08926609472148,2148360
"470","Zach Randolph","PF",1040,529,142,43,13,476,44,105,68,0.989204260581813,9638555
"471","Zaza Pachulia","C",650,718,128,64,22,251,64,119,76,1.63992824018558,5200000
